departure_date,price,airline,start_airport,end_airport,start_end_time,duration,fly_score
20200214,$710,"JFK - LAX, American",JFK,LAX,5:00 PM - 8:35 PM,6h 35m,FlyScore 7.9
20200214,$171,"LGA - ORD, United",LGA,ORD,6:00 AM - 7:40 AM,2h 40m,FlyScore 7.6
20200214,$171,"LGA - ORD, United",LGA,ORD,11:00 AM - 12:43 PM,2h 43m,FlyScore 7.1
20200214,$171,"LGA - ORD, United",LGA,ORD,10:00 AM - 11:44 AM,2h 44m,FlyScore 7.1
20200214,$171,"LGA - ORD, United",LGA,ORD,12:00 PM - 1:44 PM,2h 44m,FlyScore 7.6
20200214,$171,"LGA - ORD, United",LGA,ORD,1:00 PM - 2:49 PM,2h 49m,FlyScore 7.1
20200214,$175,"JFK - ORD, American",JFK,ORD,3:59 PM - 6:12 PM,3h 13m,FlyScore 6.4
20200214,$184,"LGA - ORD, Spirit",LGA,ORD,8:35 AM - 10:25 AM,2h 50m,FlyScore 6.5
20200214,$194,"LGA - ORD, American",LGA,ORD,2:30 PM - 4:29 PM,2h 59m,FlyScore 7.0
20200214,$194,"LGA - ORD, American",LGA,ORD,10:00 PM - 11:59 PM,2h 59m,FlyScore 6.4
20200214,$194,"LGA - ORD, American",LGA,ORD,7:30 AM - 9:31 AM,3h 1m,FlyScore 6.4
20200214,$194,"LGA - ORD, American",LGA,ORD,12:30 PM - 2:33 PM,3h 3m,FlyScore 7.0
20200214,$194,"LGA - ORD, American",LGA,ORD,8:30 AM - 10:35 AM,3h 5m,FlyScore 6.4
20200214,$194,"LGA - ORD, American",LGA,ORD,9:30 AM - 11:38 AM,3h 8m,FlyScore 6.4
20200214,$194,"LGA - ORD, American",LGA,ORD,4:30 PM - 6:39 PM,3h 9m,FlyScore 6.4
20200214,$219,"LGA - ORD, United",LGA,ORD,7:00 AM - 8:40 AM,2h 40m,FlyScore 7.6
20200214,$171,"LGA - ORD, United",LGA,ORD,12:00 PM - 1:44 PM,2h 44m,FlyScore 7.6
20200214,$171,"LGA - ORD, United",LGA,ORD,1:00 PM - 2:49 PM,2h 49m,FlyScore 7.1
20200214,$175,"JFK - ORD, American",JFK,ORD,3:59 PM - 6:12 PM,3h 13m,FlyScore 6.4
20200214,$182,"LGA - ORD, Spirit",LGA,ORD,8:35 AM - 10:25 AM,2h 50m,FlyScore 6.5
20200214,$194,"LGA - ORD, American",LGA,ORD,2:30 PM - 4:29 PM,2h 59m,FlyScore 7.0
20200214,$194,"LGA - ORD, American",LGA,ORD,10:00 PM - 11:59 PM,2h 59m,FlyScore 6.4
20200214,$194,"LGA - ORD, American",LGA,ORD,7:30 AM - 9:31 AM,3h 1m,FlyScore 6.4
20200214,$194,"LGA - ORD, American",LGA,ORD,12:30 PM - 2:33 PM,3h 3m,FlyScore 7.0
20200214,$194,"LGA - ORD, American",LGA,ORD,8:30 AM - 10:35 AM,3h 5m,FlyScore 6.4
20200214,$194,"LGA - ORD, American",LGA,ORD,9:30 AM - 11:38 AM,3h 8m,FlyScore 6.4
20200214,$194,"LGA - ORD, American",LGA,ORD,4:30 PM - 6:39 PM,3h 9m,FlyScore 6.4
20200214,$219,"LGA - ORD, United",LGA,ORD,7:00 AM - 8:40 AM,2h 40m,FlyScore 7.6
20200214,$219,"LGA - ORD, United",LGA,ORD,9:00 AM - 10:44 AM,2h 44m,FlyScore 7.1
20200214,$219,"LGA - ORD, United",LGA,ORD,7:00 PM - 8:49 PM,2h 49m,FlyScore 7.1
20200214,$219,"LGA - ORD, United",LGA,ORD,9:00 PM - 10:49 PM,2h 49m,FlyScore 7.1
20200214,$219,"EWR - ORD, American",EWR,ORD,3:53 PM - 5:44 PM,2h 51m,FlyScore 5.9
20200214,$219,"EWR - ORD, American",EWR,ORD,5:37 PM - 7:32 PM,2h 55m,FlyScore 7.2
20200214,$219,"EWR - ORD, American",EWR,ORD,9:00 AM - 11:09 AM,3h 9m,FlyScore 6.4
20200214,$224,"JFK - ORD, JetBlue",JFK,ORD,7:42 AM - 9:30 AM,2h 48m,FlyScore 8.1
20200214,$224,"LGA - ORD, American",LGA,ORD,6:30 AM - 8:24 AM,2h 54m,FlyScore 7.0
20200214,$224,"LGA - ORD, American",LGA,ORD,6:30 PM - 8:38 PM,3h 8m,FlyScore 6.4
20200214,$224,"LGA - ORD, American",LGA,ORD,5:30 PM - 7:39 PM,3h 9m,FlyScore 6.4
20200214,$239,"EWR - ORD, United",EWR,ORD,6:30 AM - 8:05 AM,2h 35m,FlyScore 7.6
20200214,$239,"EWR - ORD, United",EWR,ORD,8:29 PM - 10:07 PM,2h 38m,FlyScore 7.6
20200214,$239,"EWR - ORD, United",EWR,ORD,6:29 PM - 8:22 PM,2h 53m,FlyScore 7.6
20200214,$245,"JFK - ORD, JetBlue",JFK,ORD,3:35 PM - 5:29 PM,2h 54m,FlyScore 8.1
20200214,$259,"LGA - ORD, United",LGA,ORD,2:00 PM - 3:49 PM,2h 49m,FlyScore 7.1
20200214,$259,"LGA - ORD, United",LGA,ORD,4:00 PM - 5:49 PM,2h 49m,FlyScore 7.1
20200214,$259,"LGA - ORD, United",LGA,ORD,6:00 PM - 7:49 PM,2h 49m,FlyScore 7.1
20200214,$259,"LGA - ORD, United",LGA,ORD,8:00 PM - 9:49 PM,2h 49m,FlyScore 7.1
20200214,$259,"LGA - ORD, United",LGA,ORD,4:30 PM - 6:25 PM,2h 55m,null
20200214,$289,"EWR - ORD, United",EWR,ORD,1:00 PM - 2:38 PM,2h 38m,FlyScore 7.6
20200214,$289,"EWR - ORD, United",EWR,ORD,3:15 PM - 4:58 PM,2h 43m,FlyScore 7.6
20200214,$289,"EWR - ORD, American",EWR,ORD,5:45 AM - 7:34 AM,2h 49m,FlyScore 5.9
20200214,$289,"EWR - ORD, United",EWR,ORD,8:55 AM - 10:45 AM,2h 50m,FlyScore 7.6
20200214,$297,"LGA - ORD, United",LGA,ORD,5:00 PM - 6:57 PM,2h 57m,null
20200214,$317,"EWR - ORD, United",EWR,ORD,5:15 AM - 6:56 AM,2h 41m,FlyScore 7.6
20200214,$317,"EWR - ORD, United",EWR,ORD,7:15 AM - 8:57 AM,2h 42m,FlyScore 7.6
20200214,$317,"EWR - ORD, United",EWR,ORD,4:29 PM - 6:12 PM,2h 43m,FlyScore 7.6
20200214,$317,"EWR - ORD, United",EWR,ORD,10:00 AM - 11:50 AM,2h 50m,FlyScore 7.6
20200214,$317,"LGA - ORD, American",LGA,ORD,1:30 PM - 3:26 PM,2h 56m,FlyScore 5.9
20200214,$317,"LGA - ORD, American",LGA,ORD,8:30 PM - 10:27 PM,2h 57m,FlyScore 5.9
20200214,$336,"LGA - MIA, Frontier",LGA,MIA,10:47 PM - 1:59 AM+1,3h 12m,FlyScore 6.3
20200214,$444,"JFK - MIA, American",JFK,MIA,11:05 AM - 2:18 PM,3h 13m,FlyScore 6.4
20200214,$450,"EWR - MIA, Frontier",EWR,MIA,7:29 AM - 10:47 AM,3h 18m,FlyScore 6.3
20200214,$450,"EWR - MIA, Frontier",EWR,MIA,12:30 PM - 3:48 PM,3h 18m,FlyScore 6.3
20200214,$500,"EWR - MIA, United",EWR,MIA,2:00 PM - 5:05 PM,3h 5m,FlyScore 7.6
20200214,$500,"EWR - MIA, United",EWR,MIA,7:29 AM - 10:36 AM,3h 7m,FlyScore 7.1
20200214,$500,"EWR - MIA, United",EWR,MIA,12:25 PM - 3:32 PM,3h 7m,FlyScore 7.6
20200214,$500,"EWR - MIA, United",EWR,MIA,6:00 AM - 9:08 AM,3h 8m,FlyScore 7.6
20200214,$500,"EWR - MIA, United",EWR,MIA,8:29 PM - 11:41 PM,3h 12m,FlyScore 7.6
20200214,$505,"EWR - MIA, American",EWR,MIA,6:00 AM - 9:12 AM,3h 12m,FlyScore 6.4
20200214,$505,"EWR - MIA, American",EWR,MIA,6:27 AM - 9:44 AM,3h 17m,FlyScore 6.4
20200214,$505,"EWR - MIA, American",EWR,MIA,5:30 PM - 8:50 PM,3h 20m,FlyScore 6.4
20200214,$505,"EWR - MIA, American",EWR,MIA,11:00 AM - 2:24 PM,3h 24m,FlyScore 6.4
20200214,$765,"EWR - MIA, United",EWR,MIA,10:00 AM - 1:13 PM,3h 13m,FlyScore 7.6
20200214,$765,"EWR - MIA, United",EWR,MIA,5:00 PM - 8:15 PM,3h 15m,FlyScore 7.6
20200214,$765,"EWR - MIA, United",EWR,MIA,6:59 PM - 10:14 PM,3h 15m,FlyScore 7.6
20200214,$785,"JFK - MIA, American",JFK,MIA,12:35 PM - 3:46 PM,3h 11m,FlyScore 8.0
20200214,$785,"LGA - MIA, American",LGA,MIA,6:00 AM - 9:17 AM,3h 17m,FlyScore 6.4
20200214,$785,"JFK - MIA, American",JFK,MIA,6:07 AM - 9:24 AM,3h 17m,FlyScore 7.4
20200214,$785,"JFK - MIA, American",JFK,MIA,6:50 AM - 10:07 AM,3h 17m,FlyScore 7.4
20200214,$785,"LGA - MIA, American",LGA,MIA,6:25 AM - 9:46 AM,3h 21m,FlyScore 6.4
20200214,$785,"JFK - MIA, American",JFK,MIA,8:10 AM - 11:31 AM,3h 21m,FlyScore 6.4
20200214,$785,"LGA - MIA, American",LGA,MIA,7:29 AM - 10:54 AM,3h 25m,FlyScore 6.4
20200214,$785,"LGA - MIA, American",LGA,MIA,10:33 AM - 1:58 PM,3h 25m,FlyScore 5.9
20200214,$785,"LGA - MIA, American",LGA,MIA,2:30 PM - 5:57 PM,3h 27m,FlyScore 6.4
20200214,$785,"LGA - MIA, American",LGA,MIA,6:07 PM - 9:36 PM,3h 29m,FlyScore 6.4
20200214,$785,"LGA - MIA, American",LGA,MIA,12:30 PM - 4:00 PM,3h 30m,FlyScore 7.7
20200214,$785,"LGA - MIA, American",LGA,MIA,11:30 AM - 3:01 PM,3h 31m,FlyScore 6.4
20200214,$785,"LGA - MIA, American",LGA,MIA,3:32 PM - 7:03 PM,3h 31m,FlyScore 6.4
20200214,$785,"LGA - MIA, American",LGA,MIA,4:29 PM - 8:00 PM,3h 31m,FlyScore 6.4
20200214,$785,"LGA - MIA, American",LGA,MIA,8:30 AM - 12:03 PM,3h 33m,FlyScore 6.4
20200214,$281,"EWR - SJU, Spirit",EWR,SJU,12:55 AM - 6:02 AM,4h 7m,FlyScore 5.6
20200214,$281,"EWR - SJU, Spirit",EWR,SJU,10:16 AM - 3:33 PM,4h 17m,FlyScore 5.6
20200214,$299,"EWR - SJU, Frontier",EWR,SJU,12:31 PM - 5:59 PM,4h 28m,FlyScore 5.9
20200214,$370,"EWR - SJU, JetBlue",EWR,SJU,9:45 PM - 2:33 AM+1,3h 48m,FlyScore 8.5
20200214,$392,"EWR - SJU, United",EWR,SJU,8:09 PM - 1:01 AM+1,3h 52m,FlyScore 7.6
20200214,$409,"EWR - SJU, JetBlue",EWR,SJU,5:29 PM - 10:23 PM,3h 54m,FlyScore 8.5
20200214,$449,"JFK - SJU, JetBlue",JFK,SJU,5:01 AM - 9:44 AM,3h 43m,FlyScore 8.2
20200214,$488,"JFK - SJU, JetBlue",JFK,SJU,9:55 PM - 2:46 AM+1,3h 51m,FlyScore 8.5
20200214,$488,"JFK - SJU, JetBlue",JFK,SJU,2:56 PM - 7:49 PM,3h 53m,FlyScore 8.5
20200214,$533,"EWR - SJU, JetBlue",EWR,SJU,8:15 AM - 1:12 PM,3h 57m,FlyScore 8.5
20200214,$562,"EWR - SJU, United",EWR,SJU,8:25 AM - 1:14 PM,3h 49m,FlyScore 8.0
20200214,$577,"JFK - SJU, JetBlue",JFK,SJU,10:59 PM - 3:43 AM+1,3h 44m,FlyScore 8.2
20200214,$695,"JFK - SJU, JetBlue",JFK,SJU,9:00 AM - 1:59 PM,3h 59m,FlyScore 8.5
20200214,,,,,,,
20200214,,,,,,,
20200214,,,,,,,
20200214,,,,,,,
20200214,,,,,,,
20200214,,,,,,,
20200214,,,,,,,
20200214,$562,"EWR - SJU, United",EWR,SJU,8:25 AM - 1:14 PM,3h 49m,FlyScore 8.0
20200214,$577,"JFK - SJU, JetBlue",JFK,SJU,10:59 PM - 3:43 AM+1,3h 44m,FlyScore 8.2
20200214,$695,"JFK - SJU, JetBlue",JFK,SJU,9:00 AM - 1:59 PM,3h 59m,FlyScore 8.5
20200214,$234,"EWR - YUL, United",EWR,YUL,6:30 AM - 8:00 AM,1h 30m,FlyScore 5.9
20200214,$236,"LGA - YUL, American",LGA,YUL,9:29 PM - 11:00 PM,1h 31m,FlyScore 5.2
20200214,$291,"JFK - YUL, American",JFK,YUL,5:29 PM - 7:04 PM,1h 35m,FlyScore 5.2
20200214,$291,"LGA - YUL, American",LGA,YUL,4:11 PM - 5:51 PM,1h 40m,FlyScore 5.2
20200214,$291,"LGA - YUL, American",LGA,YUL,11:55 AM - 1:37 PM,1h 42m,FlyScore 5.2
20200214,$365,"LGA - YUL, United",LGA,YUL,6:40 AM - 8:05 AM,1h 25m,FlyScore 5.9
20200214,$365,"LGA - YUL, United",LGA,YUL,8:40 AM - 10:05 AM,1h 25m,FlyScore 5.9
20200214,$365,"LGA - YUL, United",LGA,YUL,12:55 PM - 2:20 PM,1h 25m,FlyScore 5.9
20200214,$366,"EWR - YUL, United",EWR,YUL,3:55 PM - 5:25 PM,1h 30m,FlyScore 5.2
20200214,$374,"EWR - YUL, United",EWR,YUL,11:30 AM - 1:02 PM,1h 32m,FlyScore 5.2
20200214,$374,"EWR - YUL, United",EWR,YUL,7:40 PM - 9:17 PM,1h 37m,FlyScore 5.2
20200214,$395,"EWR - YUL, United",EWR,YUL,5:50 PM - 7:20 PM,1h 30m,FlyScore 5.9
20200214,$490,"LGA - YUL, United",LGA,YUL,10:55 AM - 12:20 PM,1h 25m,FlyScore 5.9
20200214,$365,"LGA - YUL, United",LGA,YUL,6:40 AM - 8:05 AM,1h 25m,FlyScore 5.9
20200214,$365,"LGA - YUL, United",LGA,YUL,8:40 AM - 10:05 AM,1h 25m,FlyScore 5.9
20200214,$218,"EWR - YUL, Air Canada",EWR,YUL,6:30 AM - 8:00 AM,1h 30m,FlyScore 5.9
20200214,$230,"LGA - YUL, Air Canada",LGA,YUL,10:55 AM - 12:20 PM,1h 25m,FlyScore 5.9
20200214,$234,"EWR - YUL, United",EWR,YUL,6:30 AM - 8:00 AM,1h 30m,FlyScore 5.9
20200214,$236,"LGA - YUL, American",LGA,YUL,9:29 PM - 11:00 PM,1h 31m,FlyScore 5.2
20200214,$240,"EWR - YUL, Air Canada",EWR,YUL,10:50 AM - 12:20 PM,1h 30m,FlyScore 5.2
20200214,$291,"JFK - YUL, American",JFK,YUL,5:29 PM - 7:04 PM,1h 35m,FlyScore 5.2
20200214,$291,"LGA - YUL, American",LGA,YUL,4:11 PM - 5:51 PM,1h 40m,FlyScore 5.2
20200214,$291,"LGA - YUL, American",LGA,YUL,11:55 AM - 1:37 PM,1h 42m,FlyScore 5.2
20200214,$301,"LGA - YUL, WestJet",LGA,YUL,9:55 PM - 11:26 PM,1h 31m,FlyScore 5.9
20200214,$304,"EWR - YUL, Air Canada",EWR,YUL,3:55 PM - 5:25 PM,1h 30m,FlyScore 5.2
20200214,$304,"EWR - YUL, Air Canada",EWR,YUL,5:50 PM - 7:20 PM,1h 30m,FlyScore 5.9
20200214,$301,"LGA - YUL, WestJet",LGA,YUL,8:51 AM - 10:40 AM,1h 49m,FlyScore 5.9
20200214,$306,"JFK - YUL, WestJet",JFK,YUL,9:45 AM - 11:26 AM,1h 41m,FlyScore 5.2
20200214,$309,"JFK - YUL, WestJet",JFK,YUL,9:22 PM - 11:06 PM,1h 44m,FlyScore 5.2
20200214,$338,"LGA - YUL, WestJet",LGA,YUL,4:16 PM - 5:56 PM,1h 40m,FlyScore 5.9
20200214,$365,"LGA - YUL, United",LGA,YUL,6:40 AM - 8:05 AM,1h 25m,FlyScore 5.9
20200214,$365,"LGA - YUL, United",LGA,YUL,8:40 AM - 10:05 AM,1h 25m,FlyScore 5.9
20200214,$365,"LGA - YUL, United",LGA,YUL,12:55 PM - 2:20 PM,1h 25m,FlyScore 5.9
20200214,$365,"LGA - YUL, Air Canada",LGA,YUL,5:40 PM - 7:05 PM,1h 25m,FlyScore 5.9
20200214,$365,"LGA - YUL, Air Canada",LGA,YUL,7:55 PM - 9:20 PM,1h 25m,FlyScore 5.9
20200214,$365,"LGA - YUL, Air Canada",LGA,YUL,9:05 PM - 10:30 PM,1h 25m,FlyScore 5.9
20200214,$366,"EWR - YUL, United",EWR,YUL,3:55 PM - 5:25 PM,1h 30m,FlyScore 5.2
20200214,$374,"EWR - YUL, United",EWR,YUL,11:30 AM - 1:02 PM,1h 32m,FlyScore 5.2
20200214,$374,"EWR - YUL, United",EWR,YUL,7:40 PM - 9:17 PM,1h 37m,FlyScore 5.2
20200214,$395,"EWR - YUL, United",EWR,YUL,5:50 PM - 7:20 PM,1h 30m,FlyScore 5.9
20200214,$490,"LGA - YUL, United",LGA,YUL,10:55 AM - 12:20 PM,1h 25m,FlyScore 5.9
20200214,$490,"LGA - YUL, United",LGA,YUL,5:40 PM - 7:05 PM,1h 25m,FlyScore 5.9
20200214,$490,"LGA - YUL, United",LGA,YUL,7:55 PM - 9:20 PM,1h 25m,FlyScore 5.9
20200214,$567,"EWR - YUL, United",EWR,YUL,2:30 PM - 4:02 PM,1h 32m,FlyScore 5.2
20200214,$725,"LGA - YUL, Air Canada",LGA,YUL,3:45 PM - 5:10 PM,1h 25m,FlyScore 5.9
20200214,"$1,069","LGA - YUL, United",LGA,YUL,3:45 PM - 5:10 PM,1h 25m,FlyScore 5.9
20200214,"$1,151","EWR - YUL, Air Canada",EWR,YUL,7:40 PM - 9:17 PM,1h 37m,FlyScore 5.2
20200214,"$1,671","JFK - LHR, American",JFK,LHR,10:20 AM - 10:10 PM,6h 50m,FlyScore 5.9
20200214,"$1,671","JFK - LHR, American",JFK,LHR,10:30 PM - 10:30 AM+1,7h 0m,FlyScore 5.9
20200214,"$1,671","JFK - LHR, KLM",JFK,LHR,11:00 PM - 11:00 AM+1,7h 0m,FlyScore 8.6
20200214,"$1,671","JFK - LHR, American",JFK,LHR,6:15 PM - 6:20 AM+1,7h 5m,FlyScore 8.2
20200214,"$1,671","JFK - LHR, American",JFK,LHR,8:30 PM - 8:35 AM+1,7h 5m,FlyScore 5.9
20200214,"$1,671","JFK - LHR, KLM",JFK,LHR,7:00 PM - 7:10 AM+1,7h 10m,FlyScore 8.6
20200214,"$2,799","JFK - LHR, American",JFK,LHR,8:05 AM - 7:50 PM,6h 45m,FlyScore 8.0
20200214,"$2,799","JFK - LHR, American",JFK,LHR,8:55 PM - 8:45 AM+1,6h 50m,FlyScore 8.0
20200214,"$2,799","JFK - LHR, American",JFK,LHR,9:45 PM - 9:35 AM+1,6h 50m,FlyScore 8.0
20200214,"$2,799","JFK - LHR, American",JFK,LHR,6:30 PM - 6:25 AM+1,6h 55m,FlyScore 8.0
20200214,"$2,799","JFK - LHR, American",JFK,LHR,7:25 PM - 7:20 AM+1,6h 55m,FlyScore 8.0
20200214,"$2,799","JFK - LHR, American",JFK,LHR,8:15 PM - 8:10 AM+1,6h 55m,FlyScore 8.5
20200214,"$2,799","JFK - LHR, American",JFK,LHR,11:10 PM - 11:05 AM+1,6h 55m,FlyScore 8.5
20200214,"$1,685","JFK - LHR, British Airways",JFK,LHR,6:15 PM - 6:20 AM+1,7h 5m,FlyScore 8.2
20200214,$551,"EWR - LHR, Lufthansa",EWR,LHR,8:30 AM - 8:35 PM,7h 5m,FlyScore 8.3
20200214,$551,"EWR - LHR, Lufthansa",EWR,LHR,6:45 PM - 6:55 AM+1,7h 10m,FlyScore 8.3
20200214,$551,"EWR - LHR, Austrian",EWR,LHR,6:45 PM - 6:55 AM+1,7h 10m,FlyScore 8.3
20200214,$551,"EWR - LHR, Austrian",EWR,LHR,10:00 PM - 10:15 AM+1,7h 15m,FlyScore 8.3
20200214,$551,"EWR - LHR, Lufthansa",EWR,LHR,10:00 PM - 10:15 AM+1,7h 15m,FlyScore 8.3
20200214,$551,"EWR - LHR, Lufthansa",EWR,LHR,6:00 PM - 6:20 AM+1,7h 20m,FlyScore 8.3
20200214,$551,"EWR - LHR, Austrian",EWR,LHR,6:00 PM - 6:20 AM+1,7h 20m,FlyScore 8.3
20200214,$638,"JFK - LHR, Iberia",JFK,LHR,10:30 PM - 10:30 AM+1,7h 0m,FlyScore 5.9
20200214,$639,"JFK - LHR, British Airways",JFK,LHR,10:30 PM - 10:30 AM+1,7h 0m,FlyScore 5.9
20200214,$638,"JFK - LHR, Iberia",JFK,LHR,6:15 PM - 6:20 AM+1,7h 5m,FlyScore 8.2
20200214,$638,"JFK - LHR, Iberia",JFK,LHR,8:30 PM - 8:35 AM+1,7h 5m,FlyScore 5.9
20200214,$639,"JFK - LHR, British Airways",JFK,LHR,6:15 PM - 6:20 AM+1,7h 5m,FlyScore 8.2
20200214,$639,"JFK - LHR, British Airways",JFK,LHR,8:30 PM - 8:35 AM+1,7h 5m,FlyScore 5.9
20200214,$859,"JFK - LHR, Virgin Atlantic",JFK,LHR,8:00 PM - 7:55 AM+1,6h 55m,FlyScore 8.5
20200214,$859,"JFK - LHR, Virgin Atlantic",JFK,LHR,8:05 AM - 8:05 PM,7h 0m,FlyScore 6.2
20200214,$859,"JFK - LHR, Virgin Atlantic",JFK,LHR,10:59 PM - 11:00 AM+1,7h 1m,FlyScore 8.6
20200214,$859,"JFK - LHR, Virgin Atlantic",JFK,LHR,7:00 PM - 7:10 AM+1,7h 10m,FlyScore 8.6
20200214,"$1,087","JFK - LHR, Virgin Atlantic",JFK,LHR,6:30 PM - 6:30 AM+1,7h 0m,FlyScore 8.5
20200214,"$1,670","JFK - LHR, Finnair",JFK,LHR,10:20 AM - 10:10 PM,6h 50m,FlyScore 5.9
20200214,"$1,671","JFK - LHR, American",JFK,LHR,10:20 AM - 10:10 PM,6h 50m,FlyScore 5.9
20200214,"$1,670","JFK - LHR, Virgin Atlantic",JFK,LHR,9:00 PM - 9:00 AM+1,7h 0m,FlyScore 8.5
20200214,"$1,670","JFK - LHR, Finnair",JFK,LHR,10:30 PM - 10:30 AM+1,7h 0m,FlyScore 5.9
20200214,"$1,671","JFK - LHR, American",JFK,LHR,10:30 PM - 10:30 AM+1,7h 0m,FlyScore 5.9
20200214,"$1,671","JFK - LHR, KLM",JFK,LHR,11:00 PM - 11:00 AM+1,7h 0m,FlyScore 8.6
20200214,"$1,670","JFK - LHR, Finnair",JFK,LHR,6:15 PM - 6:20 AM+1,7h 5m,FlyScore 8.2
